7985,@bbcnickrobinson @HackneyAbbott Is this why May et al had restaurant table destroyed? Surely investigators Porton Down obtained Skripals keys from the hospital that or police on scene did hence officer became sick transfer to door likely by letting himself into the property given they would have been on Skripal
7986,@BBCDanielS Mark forgot that Skripal wasn't a defector. Looks like a ploy to kill the cat so far.
7987,"@ca11iopE @ejmalrai and Macron too, France was in joint venture with UK for Skripal investigations and Macron said at TV he's got evidence Douma Chemical  was done by Assad. Can you imagine it's UK/France plot ?😜 Whatever this announce made my day 😁"
7988,It was indeed developed by Russia and now everybody and their brother has the bloody formula. But let's not mention that little detail. #Skripal https://t.co/E2RoRDgqVc
7989,"Russia tested nerve agent on door handles before Skripal attack, UK dossier claims https://t.co/EkzbguH8uz"
7990,Yulia Skripal Is Plainly Under Duress https://t.co/ghAEyCaduI
7991,Just because I am British does not mean I accept the claims emitting from #May #Johnson #BBC. It is not unpatriotic to refuse to indulge in unsubstantiated hyperbole #Skripal #Syria #ChemicalAttacks #Russia
7992,"@eternaltourist interesting point. There is a certain traceability with nerve agents, nb well understood ones like sarin. UK may in Skripal case have (a) lesser ability to trace exotic new agents (b) reluctance to expose source of Novichok reference samples"
7993,"@TheMalcolmFinch @georgegalloway The next section is even more sophisticated: it explains how to use an unmanned, military-grade milk float to deliver the poison to the target.
#Skripal
#Syria https://t.co/qdbdj4Xj8F"
7994,I liked a @YouTube video https://t.co/2aTrgJzre2 'Skripal case is a carefully-constructed drama' - John Pilger
7995,"Russian intelligence agencies monitored the emails of former spy Sergei Skripal's daughter Yulia for at least five years before the two were poisoned, Britain's national security adviser said in a letter made public Friday.
#Russia #Britain  https://t.co/drgkhzirvh"
7996,reuters|Russia spied on Skripal and daughter for at least 5 years: UK|https://t.co/OiumIfHvXv https://t.co/maxRn8k7gD
7997,Russia spied on Skripal and daughter for at least 5 years: UK https://t.co/LwGibsQvOF https://t.co/acA7jjSXoH
7998,"Big lie again! They have no real evidence that the nerve agent was tested by Russia.  They just want to wage war as US pages for they have become completely deranged. —Russia tested nerve agent on door handles before Skripal attack, UK dossier claims https://t.co/pMZooJ5B48"
7999,"@ShoebridgeC If the Brits turn out to be behind this #FalseFlag, where will this tie in with Skripal, Steele, the phony ""Dossier"" &amp; the fraudulent FISA warrants? @TheLastRefuge2 @DevinNunes @ChuckGrassley @RepGoodlatte @mattgaetz"
8000,@Lars9596 @RalfKlein8888 @tbgstephen @crypt_ghost @WirtschaftDE @nasanasal @Ich_bin_ich_666 @ThomasGBauer @sabine_m_b @ReneTruninger @Patriotenfrank @Jost2018 @RolandTichy I can't guarantee..... 😂 but should be fine #Skripal
8001,"@NeilClark66 It was predicted by many, I feared it after Skripal attack, White Helmets"
8002,The Skripal Controversy: A Guide for the Perplexed https://t.co/5150INL4AL
8003,"‘Special Units’ in Russia Were Trained in Ways of Skripal Attack, U.K. Says https://t.co/9AVlfPooTO https://t.co/VW0v8R6V2s"
8004,"Russia has been spying on the Skripals for at least five years, Britain claims https://t.co/JkDOABxMPe #Daventry #Bexhill #Brixham #Coventry"
8005,"Russia tested nerve agent on door handles before the Skripal poisoning attack, UK dossier claims.  https://t.co/ci5fMzJyc3"
8006,"“Russia Has ""Irrefutable Evidence"" UK Staged Syrian Chemical Attack” #skripals #ChemicalAttacks #ChemicalWeapons #syria #SyriaCrisis #syriahoax #SkripalCase #skripal #TheresaMay #russia #uk #brexit #FridayFeeling #FridayThe13th #FridayMotivation #ww3  https://t.co/HgdMTElloX"
8007,#Syria news latest: #Russia claims Britain 'directly involved' in Chemical Attack https://t.co/eBTBLFd2Ed No surprise on this or #Skripal.
8008,"Because of the holdless accusations without any evidences in the case of Skripal in UK/ Salisbury, a german lawyer has filed a lawsuit (after the articles §§ 130, 145, 186, 187 (StGB); §13 (VStGB)) against Chancellor Angela Merkel and  Minister Maas 
https://t.co/Wdluwkfq4e"
8009,"Plus, it was reported on the 8th March that Skripal still had close connections with former MI6 official, Christopher Steele, apparently becoming a close consultant of Orbis Business Intelligence, https://t.co/Vji1TAlNqh"
8010,"Didn't other countries access it too? 'Russia tested nerve agent on door handles before Skripal attack, UK dossier'

https://t.co/JWoFrlnBrk"
8011,Yulia Skripal Is Plainly Under Duress By Britain  https://t.co/dWnqWzJHK7
8012,"""Welcome to another episode of Chemical Attack Denial Live with me, your host, the Russian Ambassador"" https://t.co/R6qZT4ysbU"
8013,"Russia tested nerve agent on door handles before Skripal attack, UK dossier claims https://t.co/cUemuNKmew"
8014,@lazarus06 @RalfKlein8888 @tbgstephen @crypt_ghost @WirtschaftDE @nasanasal @Ich_bin_ich_666 @ThomasGBauer @sabine_m_b @ReneTruninger @Patriotenfrank @Jost2018 @RolandTichy Is this Skripal-approved?
8015,What a lovely girl yulia skripal is for sure...and what a pity she is caught up in the hiatus created by her homeland ...I wish her well ..Mother Russia has let her down ..love you Yulia x
8016,Could the Sergei Skripal poisoning incident run deeper than previously thought?https://t.co/Vji1TAlNqh
8017,"Russia spied on the Sergei Skirpal and his daughter for at least five years, says UK https://t.co/DCntD84LeF"
8018,"BBC News - Salisbury poisoning: Russia 'targeted' Yulia Skripal email . PROOF, required not more speculation and assumption https://t.co/UeYFUpzKrh"
8019,Clearly trolling over the Skripal poisoning. Reminds me of when Iran used BLM as proof that the U.S. government treats protesters just as bad as they do. https://t.co/pfU13WyFCK
8020,"Russia hacked Yulia Skripal's emails for five years and tested Novichok on door handles, bombshell intelligence dossier reveals https://t.co/PYWQ5eB562"
8021,UK to Nato: type of Novichok/Foliant agent identified but Salisbury sample not traced to Russia; ongoing Russian production of small stocks for assassination purposes; Yulia Skripal email account hacked by GRU in 2013; some training given to 'special units' in use of nerve agent https://t.co/yBG0CZGVTg
8022,"Russian intelligence agencies targeted poison victim Yulia Skripal's email account as early as 2013, the UK's national security adviser has said https://t.co/4W2aTs2LOh"
8023,Russia spied on Skripal and daughter for at least 5 years: UK https://t.co/qW2IAzWA1Z
8024,"Russia spied on the Sergei Skirpal and his daughter for at least five years, says UK https://t.co/1rKHrtIInR"
8025,"The UK appears to be pursuing a policy of “destroying evidence” in the case of the poisoning of former double agent Sergei Skripal, the Russian envoy to the UK said during a press conference on Friday."
8026,"UK Says Russia Spied On Ex-Double Agent, His Daughter Before Poisoning https://t.co/fv3Qe0yoEc"
8027,"Russia tested nerve agent on door handles before Skripal attack, UK dossier claims https://t.co/Rc3ufrGSQ5"
8028,"Russia tested nerve agents on door handles, says UK https://t.co/veoDKtjTBg [@PoliticoEurope]"
8029,"Russia tested nerve agent on door handles before Skripal attack, UK dossier claims https://t.co/mgajz8bDzh"
8030,"#Skripal  #OPCW

OPCW confirm analyses #UK . ..but doesn't name the substance.
https://t.co/YP7rKBkReu

OPCW states name and structure in classified document.  (???)
https://t.co/9gcMmjFXKE https://t.co/mty6R7zY8x"
8031,"Probably as retaliation for the Skripal poisoning. Which Russia also didn't do, Brits did it! https://t.co/GXqbFuQRAi"
8032,Russia on Skripal: no confirmation of poison origin in new report https://t.co/AjYPEL3tzs
8033,"Russia has been developing nerve agents and spying on Sergei and Yulia Skripal for years, says UK https://t.co/628yP5i17i"
8034,"Russia monitored poisoned spy's daughter's emails for years, British intelligence says https://t.co/8lPfrSIB1V"
8035,"Russia had tested whether door handles could be used to deliver nerve agents and had targeted the email accounts of Sergei and Yulia Skripal since at least 2013, according to previously classified intelligence now made public (a rarity) - @ewenmacaskill
https://t.co/5GDvOr7q9E"
8036,"I do not wish to take up the offer of services from the Russian embassy in London... Mt cousin Viktoria shouldn't call me or try to visit me in the UK - Yulia Skripal
by @carlanine and @pgreenfielduk  
https://t.co/vq5cZeDbHy"
8037,#Russia 'targeted' #YuliaSkripal email #UnitedKingdom #nationalsecurityadviser... https://t.co/Qb1X4yYBP1 https://t.co/xYcPfzKdUQ
8038,"1) We still don’t have any proof that Russia carried out the Skripal poisoning. Conjecture &amp; somewhat ridiculous theories are all we have. No perpetrators or witnesses.

2) There is still no evidence to prove who carried out the chemical attack in Syria.

Something isn’t right! https://t.co/VkUBli5ETC"
8039,Episode Three of Russian Ambassador Chemical Attack Denial Press Conference Live really took the series to new heights. Trouble is i'm hooked now. Wish I'd held out for the box set. Sketch here. https://t.co/gxtwS3LWYR https://t.co/8CnxGe1Czr
8040,"Russia tested nerve agent on door handles before Skripal attack, UK dossier claims https://t.co/mKg0tI9SOC"
8041,BBC News - Salisbury poisoning: Russia 'targeted' Yulia Skripal email https://t.co/BxHfey41fg
8042,"Sketch: Welcome to another episode of Chemical Attack Denial Live with me, your host, the Russian Ambassador https://t.co/DC9etaSluj https://t.co/ivSkVC13Xl"
8043,"People, if you believe in England, then please help Julia Skripal come to her homeland! Why England is hiding it from Russian Embassy and his cousin!
Russland soll Skripal seit Jahren ausspioniert haben https://t.co/4FKSafBdoT"
8044,"Sketch: Welcome to another episode of Chemical Attack Denial Live with me, your host, the Russian Ambassador https://t.co/mR20rHpynx https://t.co/8c05Cdy8SE"
8045,"@AP Yes and Bill Browder poisoned Skripal, we know, thanks, #Russia 
Dealing with #Putin is like dealing with an 8 year old that keeps tormenting his sister and then lies about it every time.  It gets old.  Time for the paddle."
8046,"@ukinrussia This was obviously staged by the UK as part of their Russiaphobia campaign. Who knows, the Skripal's may have even been willing players in this fiction."
8047,Jeremy told me that Skripal doesn’t have an email account https://t.co/Uv4wUeUkbs
8048,UN chemical weapons inspectors have confirmed UK claims on Skripal nerve agent - but not on its origin https://t.co/FX59xRUT6d via @MidWalesMike
8049,Russia spied on Skripal and daughter for at least 5 years: UK https://t.co/bZj6MPshfG
8050,"Some in UK don’t seem to get the continued threat against the Skripal’s. If a diplomat went to visit, how could we be sure he wouldn’t leave a slow acting poison say? Even unwittingly as a carrier. Russia has unleashed a horrible precedent here"
8051,"@georgegalloway @EL4JC Allegations that proof of UK involvment in staged attack exists
https://t.co/7kAnfJWhR4
I can quite believe it and hope it is spread far and wide
I don't believe UK govts line on Skripal or Syria.
So keep on with blowing it wide open Mr G, absolutely necessary"
8052,Britain Claims Russia Hacked Yulia Skripal’s Emails In 2013 https://t.co/sY0zaA0Tm7 via @thedailybeast
8053,Britain Claims Russia Hacked Yulia Skripal’s Emails In 2013 https://t.co/LU7qI83Jbo via @thedailybeast
8054,"Russia tested nerve agent on door handles before Skripal attack, UK dossier claims https://t.co/hEo6U2MiNX"
8055,@AP @RaymondArroyo Maybe Britain used some of chemicals left over from the Skripal poisoning. LOL
8056,"Russia hacked Yulia Skripal's emails for five years and tested Novichok on door handles, bombshell intelligence dossier reveals - The Telegraph https://t.co/BV8bcurfRw"
8057,"Government says Russia was reading Skripal emails for 5 years! That’s nearly as bad as Theresa May who wanted the Rozzers to harvest and store all your emails, phone records, text messages and internet browsing history so they could look at it at any time! Scary #bbcaq LBC 5live https://t.co/n7CCOmIJmx"
