9246,"@realDonaldTrump The mission will not be accomplished until Assad is dead or before a war crimes tribunal, preferably along with Putin and the  asshats running Iran"
9247,"@exmaglux @Paul86536181 @ClarkeMicah It does freak me out how many ISIS supporters there are commenting without any knowledge of the area. ""Destroy Assad!!"" (by the way I think Assad is a clown) the alternative to Assad would be way, way worse. We did so well in Iraq, Libya, Kossovo and so on."
9248,"@AdamNoahWho @coffeeshopjihad That’s true. You could argue though that while wrong, it’s a usable talking point by the Assad and co. It points to a bigger picture that the US is losing credibility/“moral high ground” around the world. Couldn’t a tarnished US reputation give countries excuses to do anything?"
9249,"@markhumphrys @micklaner @melaniekmelvin Assad doesn't appear the jihadi type   he is alawaite as you know and governs a very religiously diverse country albeit with an iron fist.
The mad Mahdi army next door are the real target of course, I wish they would get on with it and leave Syria alone"
9250,@ABC So Trump wants us to believe Russia when they say they didn’t collude with him and his campaign but don’t want us to believe them when they say the chemical attack by Assad was a hoax and fake news.
9251,Syria Launches New Onslaught Against Rebels After U.S. Airstrikes - https://t.co/rvrbLQLxep
9252,"https://t.co/WAuj1epiqa (GeneralNews_bot (Version: 1.00) - Coded in NodeJS, powered by https://t.co/Pj87WdVlyQ)"
9253,US vows fresh sanctions as Russia stands by Assad https://t.co/vZqxLp2Sel
9254,@realDonaldTrump Dumbest mother fucker on earth! So Syria is now safe? No. Has Assad be arrested? No. Has Vladimir jizzed on your back? Oh yes!
9255,"USUN Ambassador Nikki Haley warns #Assad: President Trump 'watching,' US work in #Syria 'not done'.

https://t.co/6IdXwjsk5u"
9256,@realDonaldTrump Irregardless Trump you doomed the republican party with your unsubstantiated assault on Assad. You're a bought sheep.
9257,"Except for Trump and Company, he said America was not good enough, so he hacked the vote, He went behind the Constitution and America's back to put on a light show so he could pat himself on the back!  Assad is still breathing, those he gassed are not! https://t.co/ILE9XHH9aP"
9258,"@GillianHTurner @ANHQDC @FoxNews Thanks Gillian for an Interesting/informative segment on Assad...we need more reporting that provides a fact-based, historical perspective/background. #professional"
9259,"The ""mission"" was to take out specific sites son. Focus if you can. Get an adult to help you if you can't comprehend the concept. These sites were taken out. Therefore, ""Mission Accomplished"". Did he ever say our mission is to kill Assad or free the country? Didnt think so. https://t.co/jnShkkkx7L"
9260,"There have been more bad takes than good ones on the topic of Trump’s #SyriaStrikes, but “leftists are siding with Assad” is the worst I’ve seen by far."
9261,@PressSecSanders When Trump draws a red line he enforces it! Do you think that by dropping a few bombs scares Assad then you don’t know a damned thing about the Muslim world. You are so ignorant and it shows daily!
9262,@WayneDupreeShow Honest question. Do u think General Mattis is lying or do you think he was lied to about Assad using chemical weapons?
9263,Assad meets with Russian MPs after US-led attack on Syria - https://t.co/z5KXeSly56
9264,"@vivekagnihotri Remember this photo of a kid laying next to her ‘dead’ parents who were ‘killed’ by Assad and this photo went viral and got thousands of retweets and had people crying all over Twitter?

Well...  Exposed https://t.co/DdLF6r9mam"
9265,"Syria’s Assad in a ‘good mood,’ scorns U.S. weaponry after airstrikes https://t.co/xVa7LQaszF https://t.co/wCcSTLHQS6"
9266,US vows fresh sanctions as Russia stands by Assad https://t.co/GLmKy9FUM8
9267,"@0H0UR @CleverCoercion In Nancy’s role as California Congressman, or house minority leader ... what need would there be for her to EVER meet with Assad?"
9268,"U.S.-led strike won't stop Assad, experts say https://t.co/T1RXwDGNov"
9269,@FoxNews @foxandfriends @JoeLieberman @BarackObama Obama and Hillary said 2011 Assad must go and did not enough to Assad gone.
9270,"@nikkihaley @USUN A week has gone by, and there certainly was talk.  But it was talking with Putin and Assad, asking where they wanted us to strike, and when, and giving them time to prepare.  Sad.  #ImpeachBabyHands"
9271,"Assad estimates #Syria needs about $400 billion for 'infrastructure recovery' from non-Western countries over 10-15 years
https://t.co/omr20KatHs https://t.co/TEs1v0JHXD"
9272,Who are some evil tyrants in the world! Well certainly king Assad
9273,"That's just a cop out. Corbyn knows there is no chance ever of the UN getting a vote for action against Putin or Assad. They veto it.
So he hides behind the UN approval.
Jezza's is Just a conman. https://t.co/y2zQTN2FyN"
9274,"Trump is a Strategic Genius! Assad's defenses were fooled AND Overwhelmed.
https://t.co/dowS7YtA5d"
9275,@LaCatholicState @DerbyshireBorn @COLRICHARDKEMP Try and read it..... so everybody is lying.... except..... the great man of peace Assad... allow more kids to die....
9276,"US Treasury Secretary Steve Mnuchin to announce additional sanctions against Russia tomorrow, to hit companies that were dealing with equipment related to Syrian dictator Bashar al Assad and chemical weapons use."
9277,@globeandmail @markmackinnon It was a song-and-dance. Assad remains safe and victor of war; West can claim it has sent message; Kremlin doesn’t need to respond; Western contempt for proof and work of OPCW totally exposed.
9278,Nicola Sturgeon criticises the air strikes against Syria on the ground that they will not further the peace process. But they were never meant to do that—and she knows it. Their aim was to destroy stocks of poison gas and to punish Assad for gassing innocent civilians. Pitiful.
9279,"Pres Trump's Syrian goal has been crystal clear! No interest in their civil war...we only there to DEFEAT ISIS, then PULL OUT...However, Assad gassed his people AGAIN, so us, UK &amp; France did the only decent thing to stop this!"
9280,watching zionists post footage of israel bombing palestinians thinking its assad bombing syrians and captioning it with something like “this is so inhumane!” will never not be funny honestly
9281,Agreed. Can't continue to let Assad and Putin operate unchallenged. https://t.co/9k0K6SXFvs
9282,"It wasn’t Bashir Al Assad.  It was Republican Rick Snyder, who became governor in 2010 without ever serving in public office. His administration placed the city under emergency management in 2011 and forced the city to use a contaminated, filthy river for water. For 18 months,"
9283,"@WSJ Hopefully someday Assad can be tried as a war criminal, unless the world gets lucky and he is killed."
9284,Trump and Syria ridicules.  Assad and Putin needs to get out of Syria and we need to see to it.  Turkey and Iran need to be told to back off.  The Kurds should have their own country.  Syria needs a democratic government not another dictator.  Russians need to get rid of Putin.
9285,@Lisela36Graham Freudian? *Assad
9286,"#WashingtonPost | She said the sanctions are imminent, and will... #Basharal-Assad #President... https://t.co/4djieGggkh https://t.co/AJytQHwdHt"
9287,@Veeh_Ro I read the same shit in 2016 and 2017. Every year China seems to join the Russian alliance with Assad yet it never really happens
9288,"@fzlongotoon @ArenadoG0AT There is pretty clear proof Assad has been involved in the torture of around 10,000 Syrians"
9289,"Why Trump’s Airstrikes on Syria Won’t Deter Assad

https://t.co/00dIu6uScs"
9290,@realDonaldTrump So that’s it? Now what? What does that mean? Does this mean any new Assad attack would mean “not accomplished?”
9291,@morse_lane @musedeuce what other options are there. let assad kill his people for another 8 years
9292,@CMcoggly @Reuters And where will Europe get its gas from? Oh wait..that's why we want rid of Assad
9293,@StefanMolyneux Are you under the impression that politicians in your own country act always rational? Why should Assad?
9294,"@NotBodhisattva @jan_applegate @WayneDupreeShow @realDonaldTrump The gas attack either did not happen or was done by anti Assad forces. 
https://t.co/qt8nMfWwfW"
9295,"The #SyriaDebate is tomorrow. Many MPs will waste time saying chemical weapons are bad (who disagrees?), Assad is bad (again who disagrees?) and going back to 2013 vote. However there are key questions that must be answered. They follow in this Thread. If you agree please share https://t.co/kZvCvmMYd2"
9296,Syria has bomb Carne assad burritos.
9297,"@PressSec YOU and @POTUS are our adversaries, a FAR greater threat to our national security than Assad."
9298,"@surfermom77 I demand the TRUTH, nothing Less.

To blame this on ASSAD is a LIE...and I don't stand for them.

The people attempting to OVERTHROW ASSAD, is ISIS, and that is who he is Fighting - so he should be Protecting ASSAD as he is the only one Protecting Christians in SYRIA. Look it up."
9299,"@kisituderrick @aylmaoyeet @spectatorindex And Assad controls Damascus still and could easily prove the US wrong. Dont you think if the facilities were still up, there would be TONS of photographic evidence to show it? Assad would love to use that. The fact that there isn’t says enough"
9300,"@realDonaldTrump the relation between Russia, Iran and Assad become closer and stronger than before,
you and your stupid allies will have not tiniest achievement in Syria."
9301,"BEIRUT — Syrian President Bashar al-Assad praised Russian weaponry
https://t.co/CmDIH9ZJYS https://t.co/7VqcTymkNU"
9302,"1- How about arming the Afghans against Pakistan, Kurds against Turkey,  and others against Iran, Assad and Yemen. India, Israel, Saudi Arabia, and Egypt will provide ground forces, while the US will provide air power, and should the need be, a nuclear preemption?"
9303,Tripartite US-led missile attack on #Syria clear act of aggression: Assad. https://t.co/emn4T77Hob
9304,@shawgerald4 @seanhannity This is such a dumb picture.  They still haven't provided any evidence that it was Assad last year. So what makes you so sure this time?  This is all pretty reckless imo
9305,"@TigerJohnson10 @Fredthefish2 @OhRoyalOne @DougieFalconer @YvonneGetcarter @JLadstone @mohsinmalvi19 @Icon99558924 @TrishaDishes @VanessaBeeley @HAAQ786 @AWAKEALERT @whereangelsdare @POTUS @RandPaul @CNNnewsroom @camanpour @TruNews @RonPaul @TulsiGabbard @javaidShaikh @Moeedi @Shahidmasooddr @RebelPioneers @KCMSproperty @Anon6_NvrForget @darren_dazmav_2 @gok_gabriel @MMjavaida @ukcolumn @BBCNews @SkyNews @CNN @FoxNews Yeah...he doesn't gas kids he applauds Assad when he does
FucQN humane"
